index,tweet_id,user_id,id,tweet,url,adr_present,ner
1153,347068062798843904,36758385,zyprexa-51c0b04e53785f584a9a76b2,FDA investigating unexplained deaths of two patients who got injections of the antipsychotic medication Zyprexa: http://lati.ms/m9ILe ,http://twitter.com/36758385/status/347068062798843904,0,"['FDA\tO', 'investigating\tO', 'unexplained\tO', 'deaths\tO', 'of\tO', 'two\tO', 'patients\tO', 'who\tO', 'got\tO', 'injections\tO', 'of\tO', 'the\tO', 'antipsychotic\tO', 'medication\tO', 'Zyprexa\tO', ':\tO', 'http\tO', ':\tO', '/\tO', '/\tO', 'lati\tO', '.\tO', 'ms\tO', '/\tO', 'm9ILe\xa0\tO']"
1154,341698783702310913,1130033071,vyvanse-51ad27925378f924d02eef7e,Shoutout to vyvanse just cause #40MG,http://twitter.com/1130033071/status/341698783702310913,0,"['Shoutout\tO', 'to\tO', 'vyvanse\tO', 'just\tO', 'cause\tO', '#\tO', '40MG\tO']"
1156,342078050097303554,524506171,seroquel-51ae88a15378f924d02efc2d,@fragileannie then try to knock you out at night with a little trazadone or seroquel LOL...  so not right,http://twitter.com/524506171/status/342078050097303554,0,"['@\tO', 'fragileannie\tO', 'then\tO', 'try\tO', 'to\tO', 'knock\tO', 'you\tO', 'out\tO', 'at\tO', 'night\tO', 'with\tO', 'a\tO', 'little\tO', 'trazadone\tO', 'or\tO', 'seroquel\tO', 'LOL\tO', '.\tO', '.\tO', '.\tO', 'so\tO', 'not\tO', 'right\tO']"
1162,342745776985874432,1198051242,cipro-51b0f6ad5378b9555a2ef737,The Fluoroquinolone Syndrome <-Have you experienced side effects from taking Quinolones antibiotics (e.g. Cipro) ?,http://twitter.com/1198051242/status/342745776985874432,0,"['The\tO', 'Fluoroquinolone\tO', 'Syndrome\tO', '<\tO', '-\tO', 'Have\tO', 'you\tO', 'experienced\tO', 'side\tO', 'effects\tO', 'from\tO', 'taking\tO', 'Quinolones\tO', 'antibiotics\tO', '(\tO', 'e\tO', '.\tO', 'g\tO', '.\tO', 'Cipro\tO', ')\tO', '?\tO']"
1165,340562670040281088,405740258,prozac-51a9055853787e40790df4f2,“@UberFacts: Bananas contain a natural chemical that can make a person happy - same chemical found in Prozac.” I love bananas @ollieJcohen,http://twitter.com/405740258/status/340562670040281088,0,"['“\tO', '@\tO', 'UberFacts\tO', ':\tO', 'Bananas\tO', 'contain\tO', 'a\tO', 'natural\tO', 'chemical\tO', 'that\tO', 'can\tO', 'make\tO', 'a\tO', 'person\tO', 'happy\tO', '-\tO', 'same\tO', 'chemical\tO', 'found\tO', 'in\tO', 'Prozac\tO', '.\tO', '”\tO', 'I\tO', 'love\tO', 'bananas\tO', '@\tO', 'ollieJcohen\tO']"
1168,340451551766274049,600981465,cipro-51a89de253787e40790df048,@evann_lfc yea still a vampire as still on cipro wbu? Xx,http://twitter.com/600981465/status/340451551766274049,1,"['@\tO', 'evann\tO', '_\tO', 'lfc\tO', 'yea\tO', 'still\tO', 'a\tO', 'vampire\tB', 'as\tO', 'still\tO', 'on\tO', 'cipro\tO', 'wbu\tO', '?\tO', 'Xx\tO']"
1169,344827002508939264,1183956242,vyvanse-51b888ca5378b9555a2f1ec8,Geez this vyvanse makes me talk a mile a minute haha,http://twitter.com/1183956242/status/344827002508939264,1,"['Geez\tO', 'this\tO', 'vyvanse\tO', 'makes\tO', 'me\tO', 'talk\tB', 'a\tI', 'mile\tI', 'a\tI', 'minute\tI', 'haha\tO']"
1170,345624026254823424,237121375,olanzapine-51bb6f145378b9555a2f2fa6,"Day has been a right off. Missed opticians&slept aw day. Sitting here torn faced, wi greasy hair&unwashed. Swollen feet thx to olanzapine.",http://twitter.com/237121375/status/345624026254823424,1,"['Day\tI', 'has\tO', 'been\tO', 'a\tO', 'right\tO', 'off\tO', '.\tO', 'Missed\tO', 'opticians\tO', '&\tO', 'slept\tB', 'aw\tI', 'day\tI', '.\tO', 'Sitting\tO', 'here\tO', 'torn\tB', 'faced\tI', ',\tO', 'wi\tO', 'greasy\tO', 'hair\tO', '&\tO', 'unwashed\tO', '.\tO', 'Swollen\tB', 'feet\tI', 'thx\tO', 'to\tO', 'olanzapine\tO', '.\tO']"
1171,346575368041410561,198650912,lamictal-51bee5155378b9555a2f3e1e,@BLEDNOS Lamictal and trileptal and seroquel...of course the seroquel I take in severe situations because gaining weight is never cool,http://twitter.com/198650912/status/346575368041410561,1,"['@\tO', 'BLEDNOS\tO', 'Lamictal\tO', 'and\tO', 'trileptal\tO', 'and\tO', 'seroquel\tO', '.\tO', '.\tO', '.\tO', 'of\tO', 'course\tO', 'the\tO', 'seroquel\tO', 'I\tO', 'take\tO', 'in\tO', 'severe\tO', 'situations\tO', 'because\tO', 'gaining\tB', 'weight\tI', 'is\tO', 'never\tO', 'cool\tO']"
1173,345414952993034241,97567146,rivaroxaban-51baac6c5378b9555a2f2b1b,"Rivaroxaban diary ctd , neck and should ache, lower back pain and knee ache.",http://twitter.com/97567146/status/345414952993034241,1,"['Rivaroxaban\tO', 'diary\tO', 'ctd\tO', ',\tO', 'neck\tB', 'and\tO', 'should\tB', 'ache\tI', ',\tO', 'lower\tO', 'back\tB', 'pain\tI', 'and\tO', 'knee\tB', 'ache\tI', '.\tO']"
1174,341953288285061121,586052352,cymbalta-51ae14705378f924d02ef70b,Do not ever get on Cymbalta.  Getting off of it is HELL!,http://twitter.com/586052352/status/341953288285061121,1,"['Do\tO', 'not\tO', 'ever\tO', 'get\tO', 'on\tO', 'Cymbalta\tO', '.\tO', 'Getting\tB', 'off\tI', 'of\tI', 'it\tI', 'is\tI', 'HELL\tI', '!\tO']"
1181,342024276129492992,14327715,prozac-51ae568d5378f924d02efa03,"@neurobonkers also, ""meth mouth"" is really poverty mouth. u don't c when people take it for ADHD. nor in Prozac, which similarly dries mouth",http://twitter.com/14327715/status/342024276129492992,1,"['@\tO', 'neurobonkers\tO', 'also\tO', ',\tO', 'meth\tO', 'mouth\tI', 'is\tO', 'really\tO', 'poverty\tO', 'mouth\tI', '.\tO', 'u\tO', ""don't\tO"", 'c\tO', 'when\tO', 'people\tO', 'take\tO', 'it\tO', 'for\tO', 'ADHD\tO', '.\tO', 'nor\tO', 'in\tO', 'Prozac\tO', ',\tO', 'which\tO', 'similarly\tO', 'dries\tB', 'mouth\tI']"
1185,347883700345782272,73355957,paxil-51c3a7a553785f584a9a8a82,"just wondering why doctors prescribe dangerous, addictive medications without any warning to patients.  Paxil, for instance.",http://twitter.com/73355957/status/347883700345782272,1,"['just\tO', 'wondering\tO', 'why\tO', 'doctors\tO', 'prescribe\tO', 'dangerous\tO', ',\tO', 'addictive\tB', 'medications\tO', 'without\tO', 'any\tO', 'warning\tO', 'to\tO', 'patients\tO', '.\tO', 'Paxil\tO', ',\tO', 'for\tO', 'instance\tO', '.\tO']"
1186,349561304526241794,53712951,humira-51c9c1ff53785f584a9abfe2,God humira shots blow so bad... #painful #crohnssucks,http://twitter.com/53712951/status/349561304526241794,1,"['God\tO', 'humira\tO', 'shots\tO', 'blow\tO', 'so\tO', 'bad\tO', '.\tO', '.\tO', '.\tO', '#\tO', 'painful\tB', '#\tO', 'crohnssucks\tO']"
1189,340692300143419392,332369497,tysabri-51a97e4d53787e40790df842,Tysabri infusion #54 yesterday. Made me feel tired and out of it for a while. Maybe it's the heat - 34C (94F)!!! Maybe a VERY HOT summer?,http://twitter.com/332369497/status/340692300143419392,1,"['Tysabri\tO', 'infusion\tO', '#\tO', '54\tO', 'yesterday\tO', '.\tO', 'Made\tO', 'me\tO', 'feel\tO', 'tired\tB', 'and\tO', 'out\tB', 'of\tI', 'it\tI', 'for\tO', 'a\tO', 'while\tO', '.\tO', 'Maybe\tO', ""it's\tO"", 'the\tO', 'heat\tO', '-\tO', '34C\tO', '(\tO', '94F\tO', ')\tO', '!\tO', '!\tO', '!\tO', 'Maybe\tO', 'a\tO', 'VERY\tO', 'HOT\tO', 'summer\tO', '?\tO']"
1192,345547397381890049,225848172,seroquel-51bb27b65378b9555a2f2d98,"@adelerosenbloom Getting off Seroquel (Sero-KILL) can cause convulsions, fever, toxic reactions, psychotic reactions. and other shit",http://twitter.com/225848172/status/345547397381890049,1,"['@\tO', 'adelerosenbloom\tO', 'Getting\tO', 'off\tO', 'Seroquel\tO', '(\tO', 'Sero\tO', '-\tO', 'KILL\tO', ')\tO', 'can\tO', 'cause\tO', 'convulsions\tB', ',\tO', 'fever\tB', ',\tO', 'toxic\tB', 'reactions\tI', ',\tO', 'psychotic\tB', 'reactions\tI', '.\tO', 'and\tO', 'other\tO', 'shit\tO']"
1195,344253193317912576,596671977,vyvanse-51b672645378b9555a2f13d8,vyvanse makes me think too much ,http://twitter.com/596671977/status/344253193317912576,1,"['vyvanse\tO', 'makes\tO', 'me\tO', 'think\tB', 'too\tI', 'much\tI']"
1196,344979051380879361,68607604,seroquel-51b9166a5378b9555a2f22b7,"Australian soldiers say ""We're drooling blobs"" after #Seroquel Rxs for #PTSD jump 570% btwn 2008-2012 | @psychupdate http://bit.ly/11uHxsw ",http://twitter.com/68607604/status/344979051380879361,0,"['Australian\tO', 'soldiers\tO', 'say\tO', ""We're\tO"", 'drooling\tO', 'blobs\tO', 'after\tO', '#\tO', 'Seroquel\tO', 'Rxs\tO', 'for\tO', '#\tO', 'PTSD\tO', 'jump\tO', '570\tO', '%\tO', 'btwn\tO', '2008\tO', '-\tO', '2012\tO', '|\tO', '@\tO', 'psychupdate\tO', 'http\tO', ':\tO', '/\tO', '/\tO', 'bit\tO', '.\tO', 'ly\tO', '/\tO', '11uHxsw\xa0\tO']"
1197,351395533933395968,17331154,humira-51d06e3653785f584a9ae519,Personal frustration med's that work (Humira) then wear-off even when taking MTX for anti-bodies. #rheum,http://twitter.com/17331154/status/351395533933395968,1,"['Personal\tO', 'frustration\tO', ""med's\tO"", 'that\tO', 'work\tO', '(\tO', 'Humira\tO', ')\tO', 'then\tO', 'wear\tB', '-\tO', 'off\tI', 'even\tO', 'when\tO', 'taking\tO', 'MTX\tO', 'for\tO', 'anti\tO', '-\tO', 'bodies\tO', '.\tO', '#\tO', 'rheum\tB']"
1199,350855673002729472,1138746240,seroquel-51ce776d53785f584a9ada55,Stopped #seroquel for 2 months as it caused terrible side effect. Had to start back up or lose my job #hotflashes r soooo fun #thisismylife,http://twitter.com/1138746240/status/350855673002729472,1,"['Stopped\tO', '#\tO', 'seroquel\tO', 'for\tO', '2\tO', 'months\tO', 'as\tO', 'it\tO', 'caused\tO', 'terrible\tO', 'side\tO', 'effect\tO', '.\tO', 'Had\tO', 'to\tO', 'start\tO', 'back\tO', 'up\tO', 'or\tO', 'lose\tO', 'my\tO', 'job\tO', '#\tO', 'hotflashes\tB', 'r\tO', 'soooo\tO', 'fun\tO', '#\tO', 'thisismylife\tO']"
1201,344942908404813824,96742552,venlafaxine-51b8f4bd5378b9555a2f221c,"@goodbyesoberday they must lace bacon with venlafaxine, withdrawal from thus is supposedly as bad as illicit 'hard' drugs. good cheese too!",http://twitter.com/96742552/status/344942908404813824,0,"['@\tO', 'goodbyesoberday\tO', 'they\tO', 'must\tO', 'lace\tO', 'bacon\tO', 'with\tO', 'venlafaxine\tO', ',\tO', 'withdrawal\tO', 'from\tO', 'thus\tO', 'is\tO', 'supposedly\tO', 'as\tO', 'bad\tO', 'as\tO', 'illicit\tO', ""'hard'\tO"", 'drugs\tO', '.\tO', 'good\tO', 'cheese\tO', 'too\tO', '!\tO']"
1202,349252454535274498,30143191,humira-51c8a25053785f584a9ab735,"@foggymelon @movmctov @The_Scottymomma when I did Humira for my Crohn's it felt like acid, hubby had to shoot me up. Made my lupus flare too",http://twitter.com/30143191/status/349252454535274498,1,"['@\tO', 'foggymelon\tO', '@\tO', 'movmctov\tO', '@\tO', 'The\tO', '_\tO', 'Scottymomma\tO', 'when\tO', 'I\tO', 'did\tO', 'Humira\tO', 'for\tO', 'my\tO', ""Crohn's\tB"", 'it\tO', 'felt\tB', 'like\tI', 'acid\tI', ',\tO', 'hubby\tO', 'had\tO', 'to\tO', 'shoot\tO', 'me\tO', 'up\tO', '.\tO', 'Made\tO', 'my\tO', 'lupus\tB', 'flare\tI', 'too\tO']"
1203,348457714147553280,110900953,levaquin-51c5be2753785f584a9a9a3f,@SonnieDetore I cannot be in the sun! #levaquin,http://twitter.com/110900953/status/348457714147553280,1,"['@\tO', 'SonnieDetore\tO', 'I\tO', 'cannot\tB', 'be\tI', 'in\tI', 'the\tI', 'sun\tI', '!\tO', '#\tO', 'levaquin\tO']"
1205,333342169836449794,16060054,cipro-518ec0b5ac6ab35b4d482a45,"@CIPROisPOISON @_cimmy_ I hope you are doing better now. Yes, a small dose of Cipro a few years ago did get me two or so years of problems.",http://twitter.com/16060054/status/333342169836449794,0,"['@\tO', 'CIPROisPOISON\tO', '@\tO', '_\tO', 'cimmy\tO', '_\tO', 'I\tO', 'hope\tO', 'you\tO', 'are\tO', 'doing\tO', 'better\tO', 'now\tO', '.\tO', 'Yes\tO', ',\tO', 'a\tO', 'small\tO', 'dose\tO', 'of\tO', 'Cipro\tO', 'a\tO', 'few\tO', 'years\tO', 'ago\tO', 'did\tO', 'get\tO', 'me\tO', 'two\tO', 'or\tO', 'so\tO', 'years\tO', 'of\tO', 'problems\tO', '.\tO']"
1210,344256177779122176,406360317,vyvanse-51b675505378b9555a2f13f1,vyvanse makes me think too much ,http://twitter.com/406360317/status/344256177779122176,1,"['vyvanse\tO', 'makes\tO', 'me\tO', 'think\tB', 'too\tI', 'much\tI']"
1212,354342711177912322,93261585,quetiapine-51db270c53785f584a9b222e,"Since quetiapine's messed with my prolactin levels, making my boobs humungous & my bras so expensive, I want a lingerie component to DLA.",http://twitter.com/93261585/status/354342711177912322,1,"['Since\tO', ""quetiapine's\tO"", 'messed\tO', 'with\tO', 'my\tO', 'prolactin\tB', 'levels\tI', ',\tO', 'making\tO', 'my\tO', 'boobs\tB', 'humungous\tI', '&\tO', 'my\tO', 'bras\tO', 'so\tO', 'expensive\tO', ',\tO', 'I\tO', 'want\tO', 'a\tO', 'lingerie\tO', 'component\tO', 'to\tO', 'DLA\tO', '.\tO']"
1213,344994590815817728,47972658,humira-51b924e45378b9555a2f22e9,"@HurtBlogger good luck! Have you tried it before? Does it work 4 u? I just had 2nd dose of Humira, and hurting so bad I can't stand it :-(",http://twitter.com/47972658/status/344994590815817728,1,"['@\tO', 'HurtBlogger\tO', 'good\tO', 'luck\tO', '!\tO', 'Have\tO', 'you\tO', 'tried\tO', 'it\tO', 'before\tO', '?\tO', 'Does\tO', 'it\tO', 'work\tO', '4\tO', 'u\tO', '?\tO', 'I\tO', 'just\tO', 'had\tO', '2nd\tO', 'dose\tO', 'of\tO', 'Humira\tO', ',\tO', 'and\tO', 'hurting\tB', 'so\tO', 'bad\tO', 'I\tO', ""can't\tO"", 'stand\tO', 'it\tO', ':\tO', '-\tO', '(\tO']"
1214,331826545972883457,409341288,lamotrigine-51893d2cac6a942006b3dd8f,"@bpdprincessx it is but i dont know if its due to the lamotrigine, baby brain, dissociation or just forgetfulness, its concerning. Xx",http://twitter.com/409341288/status/331826545972883457,0,"['@\tO', 'bpdprincessx\tO', 'it\tO', 'is\tO', 'but\tO', 'i\tO', 'dont\tO', 'know\tO', 'if\tO', 'its\tO', 'due\tO', 'to\tO', 'the\tO', 'lamotrigine\tO', ',\tO', 'baby\tO', 'brain\tO', ',\tO', 'dissociation\tO', 'or\tO', 'just\tO', 'forgetfulness\tO', ',\tO', 'its\tO', 'concerning\tO', '.\tO', 'Xx\tO']"
1215,340275567662333953,382898564,nicotine-51a7f9f053787e40790deb81,This new baccy is just making my cough so much worse but ahhh well need my nicotine,http://twitter.com/382898564/status/340275567662333953,1,"['This\tO', 'new\tO', 'baccy\tO', 'is\tO', 'just\tO', 'making\tO', 'my\tO', 'cough\tB', 'so\tO', 'much\tO', 'worse\tO', 'but\tO', 'ahhh\tO', 'well\tO', 'need\tO', 'my\tO', 'nicotine\tO']"
1217,345579805963587589,977449884,seroquel-51bb45f15378b9555a2f2e6b,@ObsidianVormund Was on Seroquel for years in my teens & stopped taking it. A 'quack' doc put me back on it & I gained 50 in 3 months.,http://twitter.com/977449884/status/345579805963587589,1,"['@\tO', 'ObsidianVormund\tO', 'Was\tO', 'on\tO', 'Seroquel\tO', 'for\tO', 'years\tO', 'in\tO', 'my\tO', 'teens\tO', '&\tO', 'stopped\tO', 'taking\tO', 'it\tO', '.\tO', 'A\tO', ""'quack'\tO"", 'doc\tO', 'put\tO', 'me\tO', 'back\tO', 'on\tO', 'it\tO', '&\tO', 'I\tO', 'gained\tB', '50\tI', 'in\tO', '3\tO', 'months\tO', '.\tO']"
1220,347958800189362177,330127960,effexor-51c3ed8153785f584a9a8c39,"out of pills, feeling like a train wreck #tweaking #effexor",http://twitter.com/330127960/status/347958800189362177,1,"['out\tO', 'of\tO', 'pills\tO', ',\tO', 'feeling\tB', 'like\tI', 'a\tI', 'train\tI', 'wreck\tI', '#\tO', 'tweaking\tB', '#\tO', 'effexor\tO']"
1225,333727742677905408,112532974,cipro-519027cdac6ab35b4d4837c9,"@kevinmd Even w the best care a patient can die from Avandia, Vioxx, get kidney failure from Cipro or commit suicide on new antidepressants",http://twitter.com/112532974/status/333727742677905408,0,"['@\tO', 'kevinmd\tO', 'Even\tO', 'w\tO', 'the\tO', 'best\tO', 'care\tO', 'a\tO', 'patient\tO', 'can\tO', 'die\tO', 'from\tO', 'Avandia\tO', ',\tO', 'Vioxx\tO', ',\tO', 'get\tO', 'kidney\tO', 'failure\tO', 'from\tO', 'Cipro\tO', 'or\tO', 'commit\tO', 'suicide\tO', 'on\tO', 'new\tO', 'antidepressants\tO']"
1226,341996255213400064,472475366,seroquel-51ae3c9c5378f924d02ef8da,"@PreciousThing I just had a look buddy, and my medication (Seroquel) does affect tolerance to the sun.",http://twitter.com/472475366/status/341996255213400064,1,"['@\tO', 'PreciousThing\tO', 'I\tO', 'just\tO', 'had\tO', 'a\tO', 'look\tO', 'buddy\tO', ',\tO', 'and\tO', 'my\tO', 'medication\tO', '(\tO', 'Seroquel\tO', ')\tO', 'does\tO', 'affect\tO', 'tolerance\tB', 'to\tI', 'the\tI', 'sun\tI', '.\tO']"
1227,332397858290540544,374100224,seroquel-518b513fac6ab35b4d48002f,Slept 11 hours last night on seroquel o.O,http://twitter.com/374100224/status/332397858290540544,1,"['Slept\tB', '11\tI', 'hours\tI', 'last\tO', 'night\tO', 'on\tO', 'seroquel\tO', 'o\tO', '.\tO', 'O\tO']"
1228,332988218192588800,85811110,paxil-518d7710ac6ab35b4d481d0f,@RipnerCabbit @pacerfox Ugh. My partner was on Paxil for a while. It made him hide in the apartment. :/,http://twitter.com/85811110/status/332988218192588800,1,"['@\tO', 'RipnerCabbit\tO', '@\tO', 'pacerfox\tO', 'Ugh\tO', '.\tO', 'My\tO', 'partner\tO', 'was\tO', 'on\tO', 'Paxil\tO', 'for\tO', 'a\tO', 'while\tO', '.\tO', 'It\tO', 'made\tO', 'him\tO', 'hide\tB', 'in\tI', 'the\tI', 'apartment\tI', '.\tO', ':\tO', '/\tO']"
1232,348458049075294211,68285987,levaquin-51c5be7753785f584a9a9a53,@SonnieDetore I cannot be in the sun! #levaquin,http://twitter.com/68285987/status/348458049075294211,1,"['@\tO', 'SonnieDetore\tO', 'I\tO', 'cannot\tB', 'be\tI', 'in\tI', 'the\tI', 'sun\tI', '!\tO', '#\tO', 'levaquin\tO']"
1234,353540795590123525,573648411,fluoxetine-51d83c2453785f584a9b1591,@ZNB_Maqbool sweaty fluoxetine addict,http://twitter.com/573648411/status/353540795590123525,1,"['@\tO', 'ZNB\tO', '_\tO', 'Maqbool\tO', 'sweaty\tB', 'fluoxetine\tO', 'addict\tB']"
1236,345549620342034434,64712361,enbrel-51bb29c95378b9555a2f2dad,@raCanuck I had a weird rash w/ Enbrel. But it was all over my abdomen & chest. Rash in elbow cld b psoriasis? Can u take a pic?,http://twitter.com/64712361/status/345549620342034434,1,"['@\tO', 'raCanuck\tO', 'I\tO', 'had\tO', 'a\tO', 'weird\tO', 'rash\tB', 'w\tO', '/\tO', 'Enbrel\tO', '.\tO', 'But\tO', 'it\tO', 'was\tO', 'all\tO', 'over\tO', 'my\tO', 'abdomen\tO', '&\tO', 'chest\tO', '.\tO', 'Rash\tB', 'in\tO', 'elbow\tO', 'cld\tO', 'b\tO', 'psoriasis\tO', '?\tO', 'Can\tO', 'u\tO', 'take\tO', 'a\tO', 'pic\tO', '?\tO']"
1237,331383865438519297,1033700874,lamotrigine-5187a0e5ac6a942006b3ca2a,"Question: recently I have been hyper-sensitive to different textures, does anyone know if this is a bipolar / lamotrigine thing??",http://twitter.com/1033700874/status/331383865438519297,1,"['Question\tO', ':\tO', 'recently\tO', 'I\tO', 'have\tO', 'been\tO', 'hyper\tB', '-\tO', 'sensitive\tI', 'to\tO', 'different\tO', 'textures\tO', ',\tO', 'does\tO', 'anyone\tO', 'know\tO', 'if\tO', 'this\tO', 'is\tO', 'a\tO', 'bipolar\tB', '/\tO', 'lamotrigine\tO', 'thing\tO', '?\tO', '?\tO']"
1241,345471035656790016,240094239,denosumab-51bae0b75378b9555a2f2c0f,Osteonecrosis of Jaw with Denosumab: 3cases in yr1-3 vs 5cases in yr4-7 #EULAR2013 #osteoporosis,http://twitter.com/240094239/status/345471035656790016,0,"['Osteonecrosis\tO', 'of\tO', 'Jaw\tO', 'with\tO', 'Denosumab\tO', ':\tO', '3cases\tO', 'in\tO', 'yr1\tO', '-\tO', '3\tO', 'vs\tO', '5cases\tO', 'in\tO', 'yr4\tO', '-\tO', '7\tO', '#\tO', 'EULAR2013\tO', '#\tO', 'osteoporosis\tO']"
1242,350499343540813824,64986227,alendronate-51cd2b9253785f584a9ad2d3,@doctorcaldwell alendronate works in elderly. Intended benefits are relevant. Issues are compliance/tolerability and life expectancy> 1 yr,http://twitter.com/64986227/status/350499343540813824,0,"['@\tO', 'doctorcaldwell\tO', 'alendronate\tO', 'works\tO', 'in\tO', 'elderly\tO', '.\tO', 'Intended\tO', 'benefits\tO', 'are\tO', 'relevant\tO', '.\tO', 'Issues\tO', 'are\tO', 'compliance\tO', '/\tO', 'tolerability\tO', 'and\tO', 'life\tO', 'expectancy\tO', '>\tO', '1\tO', 'yr\tO']"
1243,342646731856572416,129090181,vyvanse-51b09a7b5378b9555a2ef475,I shouldn't tweet on vyvanse it's going to be extremely negative lol,http://twitter.com/129090181/status/342646731856572416,1,"['I\tO', ""shouldn't\tO"", 'tweet\tO', 'on\tO', 'vyvanse\tO', ""it's\tO"", 'going\tO', 'to\tO', 'be\tO', 'extremely\tO', 'negative\tB', 'lol\tO']"
1246,332990941629657088,16060054,cipro-518d7999ac6ab35b4d481d30,"@_cimmy_ thanks! yes, after I was prescribed Cipro a few years ago, and it REALLY messed me up, I am quite wary of broad spectrum ones.",http://twitter.com/16060054/status/332990941629657088,0,"['@\tO', '_\tO', 'cimmy\tO', '_\tO', 'thanks\tO', '!\tO', 'yes\tO', ',\tO', 'after\tO', 'I\tO', 'was\tO', 'prescribed\tO', 'Cipro\tO', 'a\tO', 'few\tO', 'years\tO', 'ago\tO', ',\tO', 'and\tO', 'it\tO', 'REALLY\tO', 'messed\tO', 'me\tO', 'up\tO', ',\tO', 'I\tO', 'am\tO', 'quite\tO', 'wary\tO', 'of\tO', 'broad\tO', 'spectrum\tO', 'ones\tO', '.\tO']"
1248,342043859523600384,1472979350,fluoxetine-51ae68ca5378f924d02efac3,Restless Leg Syndrome is bad tonight.  Damn you fluoxetine.,http://twitter.com/1472979350/status/342043859523600384,1,"['Restless\tB', 'Leg\tI', 'Syndrome\tI', 'is\tO', 'bad\tO', 'tonight\tO', '.\tO', 'Damn\tO', 'you\tO', 'fluoxetine\tO', '.\tO']"
1249,344911702590099456,23315993,quetiapine-51b8d7b15378b9555a2f2167,"@whatkatie_did I'm certainly weird but it's quetiapine instead of crack, I can't get that on prescription.",http://twitter.com/23315993/status/344911702590099456,1,"['@\tO', 'whatkatie\tO', '_\tO', 'did\tO', ""I'm\tO"", 'certainly\tO', 'weird\tB', 'but\tO', ""it's\tO"", 'quetiapine\tO', 'instead\tO', 'of\tO', 'crack\tO', ',\tO', 'I\tO', ""can't\tO"", 'get\tO', 'that\tO', 'on\tO', 'prescription\tO', '.\tO']"
1250,343860814521962496,381142696,tysabri-51b5053f5378b9555a2f0d23,Have any of you developed knee pain since starting Tysabri ? What helps with the problem ?,http://twitter.com/381142696/status/343860814521962496,1,"['Have\tO', 'any\tO', 'of\tO', 'you\tO', 'developed\tO', 'knee\tB', 'pain\tI', 'since\tO', 'starting\tO', 'Tysabri\tO', '?\tO', 'What\tO', 'helps\tO', 'with\tO', 'the\tO', 'problem\tO', '?\tO']"
