index,tweet_id,user_id,id,tweet,url,adr_present,ner
796,352531782983368705,1469959718,linagliptin-51d4906d53785f584a9b039d,"Trajenta® (Linagliptin): New Data On Safety And Efficacy In Type 2 Diabetes Patients With Renal Impairment http://bit.ly/121rHuD 
#diabetes",http://twitter.com/1469959718/status/352531782983368705,0,"['Trajenta®\tO', '(\tO', 'Linagliptin\tO', ')\tO', ':\tO', 'New\tO', 'Data\tO', 'On\tO', 'Safety\tO', 'And\tO', 'Efficacy\tO', 'In\tO', 'Type\tO', '2\tO', 'Diabetes\tO', 'Patients\tO', 'With\tO', 'Renal\tO', 'Impairment\tO', 'http\tO', ':\tO', '/\tO', '/\tO', 'bit\tO', '.\tO', 'ly\tO', '/\tO', '121rHuD\xa0\tO', '#\tO', 'diabetes\tO']"
1021,340338807524188160,49180973,nicotine-51a834d553787e40790ded69,"sweet raw flesh, & nicotine summer time.",http://twitter.com/49180973/status/340338807524188160,0,"['sweet\tO', 'raw\tO', 'flesh\tO', ',\tO', '&\tO', 'nicotine\tO', 'summer\tO', 'time\tO', '.\tO']"
314,341063755989409792,175139007,seroquel-51aad7ff53787e40790e01dd,To take my seroquel and have weird dreams or to not... Real life lyndsey world questions,http://twitter.com/175139007/status/341063755989409792,1,"['To\tO', 'take\tO', 'my\tO', 'seroquel\tO', 'and\tO', 'have\tO', 'weird\tB', 'dreams\tI', 'or\tO', 'to\tO', 'not\tO', '.\tO', '.\tO', '.\tO', 'Real\tO', 'life\tO', 'lyndsey\tO', 'world\tO', 'questions\tO']"
19,343743356163207169,378286503,vyvanse-51b497915378b9555a2f0b54,I really hate the fact that I feel like I need to throw up while at work. Maybe taking my vyvanse wasn't a good idea,http://twitter.com/378286503/status/343743356163207169,1,"['I\tI', 'really\tO', 'hate\tO', 'the\tO', 'fact\tO', 'that\tO', 'I\tI', 'feel\tB', 'like\tI', 'I\tI', 'need\tI', 'to\tI', 'throw\tI', 'up\tI', 'while\tO', 'at\tO', 'work\tO', '.\tO', 'Maybe\tO', 'taking\tO', 'my\tO', 'vyvanse\tO', ""wasn't\tO"", 'a\tO', 'good\tO', 'idea\tO']"
863,343886298429394944,17815763,lozenge-51b51cb15378b9555a2f0d6a,Although I think he needs a throat lozenge.,http://twitter.com/17815763/status/343886298429394944,0,"['Although\tO', 'I\tO', 'think\tO', 'he\tO', 'needs\tO', 'a\tO', 'throat\tO', 'lozenge\tO', '.\tO']"
213,342160820739915776,747412075,vyvanse-51aed5bb5378f924d02eff34,@nikkimarieeeee lucky bitch i took vyvanse today as it makes me not eat i just wanna be able to wanna eat ugh,http://twitter.com/747412075/status/342160820739915776,1,"['@\tO', 'nikkimarieeeee\tO', 'lucky\tO', 'bitch\tO', 'i\tO', 'took\tO', 'vyvanse\tO', 'today\tO', 'as\tO', 'it\tO', 'makes\tO', 'me\tO', 'not\tB', 'eat\tI', 'i\tO', 'just\tO', 'wanna\tO', 'be\tO', 'able\tO', 'to\tO', 'wanna\tO', 'eat\tI', 'ugh\tO']"
202,331004479497465857,14856861,fluoxetine-51863f90ac6a942006b3abaa,"@MerePrototype Probably the combination with my fluoxetine. But I can't move that to night time, it makes me have bad dreams.",http://twitter.com/14856861/status/331004479497465857,1,"['@\tO', 'MerePrototype\tO', 'Probably\tO', 'the\tO', 'combination\tO', 'with\tO', 'my\tO', 'fluoxetine\tO', '.\tO', 'But\tO', 'I\tO', ""can't\tO"", 'move\tO', 'that\tO', 'to\tO', 'night\tO', 'time\tO', ',\tO', 'it\tO', 'makes\tO', 'me\tO', 'have\tO', 'bad\tB', 'dreams\tI', '.\tO']"
1106,351862383070818305,1424523649,effexor-51d2213253785f584a9af310,@piss_wizard They're switching me to effexor! Look at me I'm the silver linings playbook and shit I feel like a star!!,http://twitter.com/1424523649/status/351862383070818305,0,"['@\tO', 'piss\tO', '_\tO', 'wizard\tO', ""They're\tO"", 'switching\tO', 'me\tO', 'to\tO', 'effexor\tO', '!\tO', 'Look\tO', 'at\tO', 'me\tO', ""I'm\tO"", 'the\tO', 'silver\tO', 'linings\tO', 'playbook\tO', 'and\tO', 'shit\tO', 'I\tO', 'feel\tO', 'like\tO', 'a\tO', 'star\tO', '!\tO', '!\tO']"
1311,342614476702494722,162397374,lamictal-51b07c5a5378b9555a2ef39d,I decided to try visualization tapes again. At least they wouldn't give me a rash like Lamictal.,http://twitter.com/162397374/status/342614476702494722,1,"['I\tO', 'decided\tO', 'to\tO', 'try\tO', 'visualization\tO', 'tapes\tO', 'again\tO', '.\tO', 'At\tO', 'least\tO', 'they\tO', ""wouldn't\tO"", 'give\tO', 'me\tO', 'a\tO', 'rash\tB', 'like\tO', 'Lamictal\tO', '.\tO']"
1320,342170584928624640,40505107,vyvanse-51aedef45378f924d02eff7e,"""@Fleer09: Playing league while on vyvanse is too damn stressful.  Back to public I go!""",http://twitter.com/40505107/status/342170584928624640,1,"['@\tO', 'Fleer09\tO', ':\tO', 'Playing\tO', 'league\tO', 'while\tO', 'on\tO', 'vyvanse\tO', 'is\tO', 'too\tO', 'damn\tO', 'stressful\tB', '.\tO', 'Back\tO', 'to\tO', 'public\tO', 'I\tO', 'go\tO', '!\tO']"
125,350891051063574529,237310180,humira-51ce986853785f584a9adb32,"Well,yesterday was rubbish(post humira)all day in bed,loads of pain etc.Just got up and I think I'm alright?Give it an hour and reassess lol",http://twitter.com/237310180/status/350891051063574529,1,"['Well\tO', ',\tO', 'yesterday\tO', 'was\tO', 'rubbish\tO', '(\tO', 'post\tO', 'humira\tO', ')\tO', 'all\tO', 'day\tO', 'in\tO', 'bed\tO', ',\tO', 'loads\tO', 'of\tO', 'pain\tB', 'etc\tO', '.\tO', 'Just\tO', 'got\tO', 'up\tO', 'and\tO', 'I\tO', 'think\tO', ""I'm\tO"", 'alright\tO', '?\tO', 'Give\tO', 'it\tO', 'an\tO', 'hour\tO', 'and\tO', 'reassess\tO', 'lol\tO']"
819,349318335609049090,1444637407,lozenge-51c8dfb253785f584a9ab9b0,Mimi need a throat lozenge and sum hot tea,http://twitter.com/1444637407/status/349318335609049090,0,"['Mimi\tO', 'need\tO', 'a\tO', 'throat\tO', 'lozenge\tO', 'and\tO', 'sum\tO', 'hot\tO', 'tea\tO']"
821,340303313046220801,256708228,nicotine-51a813c753787e40790dec65,""" I get such a nicotine buzz when I smoke and don't drink, you know it's a rare occasion but the feeling is gooood"" @JordanDepoti @mtorch22",http://twitter.com/256708228/status/340303313046220801,0,"['I\tO', 'get\tO', 'such\tO', 'a\tO', 'nicotine\tO', 'buzz\tO', 'when\tO', 'I\tO', 'smoke\tO', 'and\tO', ""don't\tO"", 'drink\tO', ',\tO', 'you\tO', 'know\tO', ""it's\tO"", 'a\tO', 'rare\tO', 'occasion\tO', 'but\tO', 'the\tO', 'feeling\tO', 'is\tO', 'gooood\tO', '@\tO', 'JordanDepoti\tO', '@\tO', 'mtorch22\tO']"
814,347713709663207424,493123841,paxil-51c3096453785f584a9a8694,"We represent people injured by dangerous drugs & vaccines including:  SSRI drugs: Paxil, Zoloft, Effexor, Celexa, Lexapro, & Prozac.",http://twitter.com/493123841/status/347713709663207424,0,"['We\tO', 'represent\tO', 'people\tO', 'injured\tO', 'by\tO', 'dangerous\tO', 'drugs\tO', '&\tO', 'vaccines\tO', 'including\tO', ':\tO', 'SSRI\tO', 'drugs\tO', ':\tO', 'Paxil\tO', ',\tO', 'Zoloft\tO', ',\tO', 'Effexor\tO', ',\tO', 'Celexa\tO', ',\tO', 'Lexapro\tO', ',\tO', '&\tO', 'Prozac\tO', '.\tO']"
124,342013591882457089,22039666,vyvanse-51ae4c995378f924d02ef985,@DrDrewHLN @drdrew #Zimmerman was removed from Vyvanse for mood swings before he was put on Adderall See Med report:pic.twitter.com/g5dXRJKPr5,http://twitter.com/22039666/status/342013591882457089,1,"['@\tO', 'DrDrewHLN\tO', '@\tO', 'drdrew\tO', '#\tO', 'Zimmerman\tO', 'was\tO', 'removed\tO', 'from\tO', 'Vyvanse\tO', 'for\tO', 'mood\tB', 'swings\tI', 'before\tO', 'he\tO', 'was\tO', 'put\tO', 'on\tO', 'Adderall\tO', 'See\tO', 'Med\tO', 'report\tO', ':\tO', 'pic\tO', '.\tO', 'twitter\tO', '.\tO', 'com\tO', '/\tO', 'g5dXRJKPr5\tO']"
574,330435039475167232,388286396,fluoxetine-51842d3bac6a942006b397db,This tastes like liquid fluoxetine tastes but I'm pretty sure if I drink it quick it'll taste betterpic.twitter.com/AHDxKnaLrr,http://twitter.com/388286396/status/330435039475167232,0,"['This\tO', 'tastes\tO', 'like\tO', 'liquid\tO', 'fluoxetine\tO', 'tastes\tO', 'but\tO', ""I'm\tO"", 'pretty\tO', 'sure\tO', 'if\tO', 'I\tO', 'drink\tO', 'it\tO', 'quick\tO', ""it'll\tO"", 'taste\tO', 'betterpic\tO', '.\tO', 'twitter\tO', '.\tO', 'com\tO', '/\tO', 'AHDxKnaLrr\tO']"
33,352869424174342144,41850242,cipro-51d5cae853785f584a9b0c36,SO GLAD to have just finished a course of cipro! Fingers crossed I can stay off of nausea inducing meds for the next little while...,http://twitter.com/41850242/status/352869424174342144,1,"['SO\tO', 'GLAD\tO', 'to\tO', 'have\tO', 'just\tO', 'finished\tO', 'a\tO', 'course\tO', 'of\tO', 'cipro\tO', '!\tO', 'Fingers\tO', 'crossed\tO', 'I\tO', 'can\tO', 'stay\tO', 'off\tO', 'of\tO', 'nausea\tB', 'inducing\tO', 'meds\tO', 'for\tO', 'the\tO', 'next\tO', 'little\tO', 'while\tO', '.\tO', '.\tO', '.\tO']"
1135,344240983321485312,483264456,dabigatran-51b667055378b9555a2f1392,@HeatherM211 @DavidJuurlink yup. Tho wonder if this is increased risk w/ dabigatran vs loss of protection from Coumadin.,http://twitter.com/483264456/status/344240983321485312,0,"['@\tO', 'HeatherM211\tO', '@\tO', 'DavidJuurlink\tO', 'yup\tO', '.\tO', 'Tho\tO', 'wonder\tO', 'if\tO', 'this\tO', 'is\tO', 'increased\tO', 'risk\tO', 'w\tO', '/\tO', 'dabigatran\tO', 'vs\tO', 'loss\tO', 'of\tO', 'protection\tO', 'from\tO', 'Coumadin\tO', '.\tO']"
367,342452668922462208,412710354,paxil-51afe5c35378b9555a2ef059,"Fuck Paxil. I never want to take this shit again, but every time I try I get ridiculously sick. My life suckssss.",http://twitter.com/412710354/status/342452668922462208,1,"['Fuck\tO', 'Paxil\tO', '.\tO', 'I\tO', 'never\tO', 'want\tO', 'to\tO', 'take\tO', 'this\tO', 'shit\tO', 'again\tO', ',\tO', 'but\tO', 'every\tO', 'time\tO', 'I\tO', 'try\tO', 'I\tO', 'get\tO', 'ridiculously\tO', 'sick\tB', '.\tO', 'My\tO', 'life\tO', 'suckssss\tO', '.\tO']"
825,342684997771214849,218388684,cymbalta-51b0bdfe5378b9555a2ef5a1,*british accent* hey cymbalta are you working today? @Destiny_Tovar,http://twitter.com/218388684/status/342684997771214849,0,"['*\tO', 'british\tO', 'accent\tO', '*\tO', 'hey\tO', 'cymbalta\tO', 'are\tO', 'you\tO', 'working\tO', 'today\tO', '?\tO', '@\tO', 'Destiny\tO', '_\tO', 'Tovar\tO']"
372,340360304531734529,60107522,cymbalta-51a8493353787e40790dedfa,"Cymbalta is legal, an antidepressant.....side effects: nausea, dry mouth, constipation, diarrhea, fatigue, & THOUGHTS OF SUICIDE",http://twitter.com/60107522/status/340360304531734529,1,"['Cymbalta\tO', 'is\tO', 'legal\tO', ',\tO', 'an\tO', 'antidepressant\tB', '.\tO', '.\tO', '.\tO', '.\tO', '.\tO', 'side\tO', 'effects\tO', ':\tO', 'nausea\tB', ',\tO', 'dry\tB', 'mouth\tI', ',\tO', 'constipation\tB', ',\tO', 'diarrhea\tB', ',\tO', 'fatigue\tB', ',\tO', '&\tO', 'THOUGHTS\tB', 'OF\tI', 'SUICIDE\tI']"
524,345367464135233537,101058279,cymbalta-51ba802c5378b9555a2f29cb,"@_D_i_a_s_ you're starting to sound like a Cymbalta commercial, lighten up!",http://twitter.com/101058279/status/345367464135233537,0,"['@\tO', '_\tO', 'D\tO', '_\tO', 'i\tO', '_\tO', 'a\tO', '_\tO', 's\tO', '_\tO', ""you're\tO"", 'starting\tO', 'to\tO', 'sound\tO', 'like\tO', 'a\tO', 'Cymbalta\tO', 'commercial\tO', ',\tO', 'lighten\tO', 'up\tO', '!\tO']"
64,347521087304785920,97567146,rivaroxaban-51c255e553785f584a9a81da,"02.03 Rivaroxaban diary day 20. Some neck pain and legs still weak, but feeling much better. Very warm night.",http://twitter.com/97567146/status/347521087304785920,1,"['02\tO', '.\tO', '03\tO', 'Rivaroxaban\tO', 'diary\tO', 'day\tO', '20\tO', '.\tO', 'Some\tO', 'neck\tB', 'pain\tI', 'and\tO', 'legs\tB', 'still\tI', 'weak\tI', ',\tO', 'but\tO', 'feeling\tO', 'much\tO', 'better\tO', '.\tO', 'Very\tO', 'warm\tO', 'night\tO', '.\tO']"
982,341913366807330817,26433602,dabigatran-51adef8d5378f924d02ef584,@CTsurgicalmum I just retweeted some Cardiology news regarding Dabigatran & post AF ablation to make u feel at home! LOL,http://twitter.com/26433602/status/341913366807330817,0,"['@\tO', 'CTsurgicalmum\tO', 'I\tO', 'just\tO', 'retweeted\tO', 'some\tO', 'Cardiology\tO', 'news\tO', 'regarding\tO', 'Dabigatran\tO', '&\tO', 'post\tO', 'AF\tO', 'ablation\tO', 'to\tO', 'make\tO', 'u\tO', 'feel\tO', 'at\tO', 'home\tO', '!\tO', 'LOL\tO']"
824,344001581752152064,267036241,seroquel-51b588225378b9555a2f0ef5,"Hahaha, you wanna subtweet me about recycled tweets? Okay! Sweety rather drink your  Seroquel & go sit in the corner & work on your marriage",http://twitter.com/267036241/status/344001581752152064,0,"['Hahaha\tO', ',\tO', 'you\tO', 'wanna\tO', 'subtweet\tO', 'me\tO', 'about\tO', 'recycled\tO', 'tweets\tO', '?\tO', 'Okay\tO', '!\tO', 'Sweety\tO', 'rather\tO', 'drink\tO', 'your\tO', 'Seroquel\tO', '&\tO', 'go\tO', 'sit\tO', 'in\tO', 'the\tO', 'corner\tO', '&\tO', 'work\tO', 'on\tO', 'your\tO', 'marriage\tO']"
836,329697904631640065,1213105958,venlafaxine-51817eb8ac6a942006b37753,@Sectioned_ @HilaryMarmot POOR THINGS! They wanna try withdrawal from venlafaxine. Think I might sue the Pharma Company.,http://twitter.com/1213105958/status/329697904631640065,0,"['@\tO', 'Sectioned\tO', '_\tO', '@\tO', 'HilaryMarmot\tO', 'POOR\tO', 'THINGS\tO', '!\tO', 'They\tO', 'wanna\tO', 'try\tO', 'withdrawal\tO', 'from\tO', 'venlafaxine\tO', '.\tO', 'Think\tO', 'I\tO', 'might\tO', 'sue\tO', 'the\tO', 'Pharma\tO', 'Company\tO', '.\tO']"
842,354428287340122112,115545836,olanzapine-51db76af53785f584a9b237f,"@katharine_t yeah, mum stuff, just frustrated :) i took olanzapine and wrote everything out and m falling asleep, i'll be fine! Thanks bb Xx",http://twitter.com/115545836/status/354428287340122112,0,"['@\tO', 'katharine\tO', '_\tO', 't\tO', 'yeah\tO', ',\tO', 'mum\tO', 'stuff\tO', ',\tO', 'just\tO', 'frustrated\tO', ':\tO', ')\tO', 'i\tO', 'took\tO', 'olanzapine\tO', 'and\tO', 'wrote\tO', 'everything\tO', 'out\tO', 'and\tO', 'm\tO', 'falling\tO', 'asleep\tO', ',\tO', ""i'll\tO"", 'be\tO', 'fine\tO', '!\tO', 'Thanks\tO', 'bb\tO', 'Xx\tO']"
324,328597011970551808,15357223,fluoxetine-517d7d6fac6af778c203af6b,The one bummer about it all is that the Fluoxetine is giving me the shakes which made fine fiddly detail work harder than it should be,http://twitter.com/15357223/status/328597011970551808,1,"['The\tO', 'one\tO', 'bummer\tO', 'about\tO', 'it\tO', 'all\tO', 'is\tO', 'that\tO', 'the\tO', 'Fluoxetine\tO', 'is\tO', 'giving\tO', 'me\tO', 'the\tO', 'shakes\tB', 'which\tO', 'made\tO', 'fine\tO', 'fiddly\tO', 'detail\tO', 'work\tO', 'harder\tO', 'than\tO', 'it\tO', 'should\tO', 'be\tO']"
381,340811627488239616,24887443,cymbalta-51a9ed2f53787e40790dfb1d,You woukd think going off of cymbalta would make me less tired...but nope...-_-,http://twitter.com/24887443/status/340811627488239616,1,"['You\tO', 'woukd\tO', 'think\tO', 'going\tO', 'off\tO', 'of\tO', 'cymbalta\tO', 'would\tO', 'make\tO', 'me\tO', 'less\tO', 'tired\tB', '.\tO', '.\tO', '.\tO', 'but\tO', 'nope\tO', '.\tO', '.\tO', '.\tO', '-\tO', '_\tO', '-\tO']"
143,345052662800191489,567861330,vyvanse-51b95afa5378b9555a2f2403,I have got to stop taking my Vyvanse so late!! #nosleep #addproblems,http://twitter.com/567861330/status/345052662800191489,1,"['I\tO', 'have\tO', 'got\tO', 'to\tO', 'stop\tO', 'taking\tO', 'my\tO', 'Vyvanse\tO', 'so\tO', 'late\tO', '!\tO', '!\tO', '#\tO', 'nosleep\tB', '#\tO', 'addproblems\tO']"
584,343602588542959617,470522605,seroquel-51b414945378b9555a2f09ab,Doubling on the seroquel = passing the fuck out. Night bitches ,http://twitter.com/470522605/status/343602588542959617,0,"['Doubling\tO', 'on\tO', 'the\tO', 'seroquel\tO', '=\tO', 'passing\tO', 'the\tO', 'fuck\tO', 'out\tO', '.\tO', 'Night\tO', 'bitches\tO']"
298,340366862602862593,388343933,nicotine-51a84f2453787e40790dee12,Day 2 without nicotine: Fuck sleep would be nice. So would a dip.......,http://twitter.com/388343933/status/340366862602862593,1,"['Day\tO', '2\tO', 'without\tO', 'nicotine\tO', ':\tO', 'Fuck\tO', 'sleep\tB', 'would\tO', 'be\tO', 'nice\tO', '.\tO', 'So\tO', 'would\tO', 'a\tO', 'dip\tO', '.\tO', '.\tO', '.\tO', '.\tO', '.\tO', '.\tO', '.\tO']"
1192,345547397381890049,225848172,seroquel-51bb27b65378b9555a2f2d98,"@adelerosenbloom Getting off Seroquel (Sero-KILL) can cause convulsions, fever, toxic reactions, psychotic reactions. and other shit",http://twitter.com/225848172/status/345547397381890049,1,"['@\tO', 'adelerosenbloom\tO', 'Getting\tO', 'off\tO', 'Seroquel\tO', '(\tO', 'Sero\tO', '-\tO', 'KILL\tO', ')\tO', 'can\tO', 'cause\tO', 'convulsions\tB', ',\tO', 'fever\tB', ',\tO', 'toxic\tB', 'reactions\tI', ',\tO', 'psychotic\tB', 'reactions\tI', '.\tO', 'and\tO', 'other\tO', 'shit\tO']"
841,343114021278470144,583054886,vyvanse-51b24d745378b9555a2f004c,“@livwrenn: I know when tori take a vyvanse cause she tweets nonstop” that's what I do hahaha fuck,http://twitter.com/583054886/status/343114021278470144,0,"['“\tO', '@\tO', 'livwrenn\tO', ':\tO', 'I\tO', 'know\tO', 'when\tO', 'tori\tO', 'take\tO', 'a\tO', 'vyvanse\tO', 'cause\tO', 'she\tO', 'tweets\tO', 'nonstop”\tO', ""that's\tO"", 'what\tO', 'I\tO', 'do\tO', 'hahaha\tO', 'fuck\tO']"
3,342117282585133056,1110475417,cymbalta-51aead545378f924d02efd7c,"@upasbook Great read as always. I was on Cymbalta for 5 days. Cold turkey had sweats, migraine, tremors while on & 3 days after.",http://twitter.com/1110475417/status/342117282585133056,1,"['@\tO', 'upasbook\tO', 'Great\tO', 'read\tO', 'as\tO', 'always\tO', '.\tO', 'I\tO', 'was\tO', 'on\tO', 'Cymbalta\tO', 'for\tO', '5\tO', 'days\tO', '.\tO', 'Cold\tO', 'turkey\tO', 'had\tO', 'sweats\tB', ',\tO', 'migraine\tB', ',\tO', 'tremors\tB', 'while\tO', 'on\tO', '&\tO', '3\tO', 'days\tO', 'after\tO', '.\tO']"
1226,341996255213400064,472475366,seroquel-51ae3c9c5378f924d02ef8da,"@PreciousThing I just had a look buddy, and my medication (Seroquel) does affect tolerance to the sun.",http://twitter.com/472475366/status/341996255213400064,1,"['@\tO', 'PreciousThing\tO', 'I\tO', 'just\tO', 'had\tO', 'a\tO', 'look\tO', 'buddy\tO', ',\tO', 'and\tO', 'my\tO', 'medication\tO', '(\tO', 'Seroquel\tO', ')\tO', 'does\tO', 'affect\tO', 'tolerance\tB', 'to\tI', 'the\tI', 'sun\tI', '.\tO']"
1215,340275567662333953,382898564,nicotine-51a7f9f053787e40790deb81,This new baccy is just making my cough so much worse but ahhh well need my nicotine,http://twitter.com/382898564/status/340275567662333953,1,"['This\tO', 'new\tO', 'baccy\tO', 'is\tO', 'just\tO', 'making\tO', 'my\tO', 'cough\tB', 'so\tO', 'much\tO', 'worse\tO', 'but\tO', 'ahhh\tO', 'well\tO', 'need\tO', 'my\tO', 'nicotine\tO']"
113,342744900044980225,19608605,vyvanse-51b0f5e45378b9555a2ef729,"@hwise29 Yikes! I can usually fight Adderall/Vyvanse dehydration with water, but it's trickier when you're drinking your stimulants.",http://twitter.com/19608605/status/342744900044980225,1,"['@\tO', 'hwise29\tO', 'Yikes\tO', '!\tO', 'I\tO', 'can\tO', 'usually\tO', 'fight\tO', 'Adderall\tO', '/\tO', 'Vyvanse\tO', 'dehydration\tB', 'with\tO', 'water\tO', ',\tO', 'but\tO', ""it's\tO"", 'trickier\tO', 'when\tO', ""you're\tO"", 'drinking\tO', 'your\tO', 'stimulants\tO', '.\tO']"
469,341985679204560898,183937051,trazodone-51ae329a5378f924d02ef86d,"@INukeYou And then I had horrible sleep once I took the trazodone. I just couldn't win, haha.",http://twitter.com/183937051/status/341985679204560898,1,"['@\tO', 'INukeYou\tO', 'And\tO', 'then\tO', 'I\tO', 'had\tO', 'horrible\tB', 'sleep\tI', 'once\tO', 'I\tO', 'took\tO', 'the\tO', 'trazodone\tO', '.\tO', 'I\tO', 'just\tO', ""couldn't\tO"", 'win\tO', ',\tO', 'haha\tO', '.\tO']"
423,340574014571417602,382904825,seroquel-51a90fe553787e40790df56c,"If your doctor prescribes you Seroquel off label, they just want you to stfu. I'm a mute.",http://twitter.com/382904825/status/340574014571417602,1,"['If\tO', 'your\tO', 'doctor\tO', 'prescribes\tO', 'you\tO', 'Seroquel\tO', 'off\tO', 'label\tO', ',\tO', 'they\tO', 'just\tO', 'want\tO', 'you\tO', 'to\tO', 'stfu\tO', '.\tO', ""I'm\tO"", 'a\tO', 'mute\tB', '.\tO']"
1041,350360741238423553,1216923283,zometa-51ccaaec53785f584a9ad020,Call Jose Zometa 202-617-4985 for special orders,http://twitter.com/1216923283/status/350360741238423553,0,"['Call\tO', 'Jose\tO', 'Zometa\tO', '202\tO', '-\tO', '617\tO', '-\tO', '4985\tO', 'for\tO', 'special\tO', 'orders\tO']"
177,348569764618186753,43338677,effexor-51c6268253785f584a9aa0d3,"@iamthattgirl Ugh, sorry. This effexor is not making me feel so awesome. Posting Puck's stuff tonight though.",http://twitter.com/43338677/status/348569764618186753,1,"['@\tO', 'iamthattgirl\tO', 'Ugh\tO', ',\tO', 'sorry\tO', '.\tO', 'This\tO', 'effexor\tO', 'is\tO', 'not\tB', 'making\tI', 'me\tI', 'feel\tI', 'so\tI', 'awesome\tI', '.\tO', 'Posting\tO', ""Puck's\tO"", 'stuff\tO', 'tonight\tO', 'though\tO', '.\tO']"
1298,349202688950542336,323112996,cipro-51c874ef53785f584a9ab55a,@TheEastMovie Thank you so much for getting the message out...wish I could see the film but Bayer CRIPPLED ME with Cipro back in 2009!,http://twitter.com/323112996/status/349202688950542336,1,"['@\tO', 'TheEastMovie\tO', 'Thank\tO', 'you\tO', 'so\tO', 'much\tO', 'for\tO', 'getting\tO', 'the\tO', 'message\tO', 'out\tO', '.\tO', '.\tO', '.\tO', 'wish\tO', 'I\tO', 'could\tO', 'see\tO', 'the\tO', 'film\tO', 'but\tO', 'Bayer\tO', 'CRIPPLED\tB', 'ME\tO', 'with\tO', 'Cipro\tO', 'back\tO', 'in\tO', '2009\tO', '!\tO']"
1140,342385881354739712,76082434,vyvanse-51afa7525378b9555a2eeefe,@morganlepow it was that vyvanse I was in a good mood  ,http://twitter.com/76082434/status/342385881354739712,0,"['@\tO', 'morganlepow\tO', 'it\tO', 'was\tO', 'that\tO', 'vyvanse\tO', 'I\tO', 'was\tO', 'in\tO', 'a\tO', 'good\tO', 'mood\tO']"
901,329654714415325184,234565971,ofloxacin-5181567fac6af778c2041db0,"Chemoprophylaxis for neisseria dis.: sulphonamide rifampicin ciprofloxacin, treatment: penicillin cephalosporin kalau allergy kat penicilin",http://twitter.com/234565971/status/329654714415325184,0,"['Chemoprophylaxis\tO', 'for\tO', 'neisseria\tO', 'dis\tO', '.\tO', ':\tO', 'sulphonamide\tO', 'rifampicin\tO', 'ciprofloxacin\tO', ',\tO', 'treatment\tO', ':\tO', 'penicillin\tO', 'cephalosporin\tO', 'kalau\tO', 'allergy\tO', 'kat\tO', 'penicilin\tO']"
