Found out that it could be two months before I sleep well again now that I'm off Seroquel. Srsly, fuck the psychiatrist that put me on it.	1
@zmiller1902 Sometimes my Humira pens make me feel like I'm 90 years old due to the joint pain everywhere.	1
Depression hurts, Cymbalta can help	0
1 hour before our concert. And check out out lozenge Buffet table.pic.twitter.com/JHEKVbIZnp	0
This time last week I was at SFF and now I am in an office looking at another 4hrs of work and I just accidently swallowed a cough lozenge.	0
Would you slow down? You sound like the end of a Cymbalta commercial. #arresteddevelopment #HBIC	0
@Only_two_weeks I'm on Vyvanse & a calcium channel blocker for my circulatory issues!	0
Rules of Prozac: 1: You can never sleep, ever again. NEVER EVER 2: No you may NOT switch your brain off. Ever. 3: Exhaustion is your friend.	0
@speeeeedbird Over your knee? Are you sure that's safe w/your osteoporosis & arthritis? Should have taken your once a month Boniva. #Kidding	0
@MissMazyGG I'll switch my evening dose to morning and let the seroquel deal with the symptoms hahahaha :)	0
@mattyheron off the top of my head? No. Bisoprolol, nebivolol, metoprolol m/r and carvedilol only IIRC.	0
@chilidowler not what you think, I don't have money for that. It's my adderal   & Paxil making me happy.	0
I would kill for a benadryl and prozac right now.	0
@DoctorChristian @ollie72 I take 20mg of Fluoxetine daily (apriciate its a low dose) I call them my nutty pills im not offended either Dr C	0
Mom said its okay to take a couple of shots whenever I'm sad if I stop taking PROZAC!	0
So I'm eating a throat lozenge and then I realise it tastes like something familiar. Then I remember @NontzMkhize's bounce juice!	0
"RT @LunaflyFMLY: ""Everything is possible with Lunafly fluoxetine"" so, take this pill if you're sick Lukies~ ^_^pic.twitter.com/ZH1sRLUuH5"	0
@thebeecharmer97 @wyrdotter @danadelany psssh didn't Levaquin make u hallucinate? Girl u best stay Away from shrooms lol	1
@mrbowers @cerebralcutlass I TAKE PAXIL FOR THE MANAGEMENT OF OCD AND ANXIETY. #SSRIClub	0
"@MHManura if I use ciprofloxacin ""cifran 500"" haw many days I can feel better cause my penis still put the yellow things without feel pain"	0
@nobleday medications like copaxone  rebif, gilenya or tysabri wouldn't be here today without it	0
17 of the top 20 prescribers of the blood pressure drug Bystolic have received speaking fees from its maker.http://propub.ca/11WKC50 	0
My favorite band member of PUNS AND ROSES is PAXIL ROSE.He's a musical fucking Guinness.	0
I’ve done it myself plenty of times before (been on Humira since February), but I had to stop for 2 weeks while I had the stomach flu	0
@Jonny_Wags @Hey_Jeffrey Realtalk: until I started taking Wellbutrin, Effexor robbed me of the ability to cum	1
waitt..Here it comes..The #seroquel is pulling me under..Also I now have the sudden urge to procure food.. #fmlimugly	1
The times I can't complain, are the times I do the most. On a diet of black coffee and prozac buttered toast.	0
@mamasnark Well, now she makes $30 million a year endorsing Victoza.	0
Hey there Kraken this is Trazodone, Trazodone meet Kraken and his friend sleepy time.	0
@pabloeldiablo77 I hope to see a dr and get off the * seroquel when I'm about 30 days in. have to be tapered off. huge pain in the rump.	0
05.00 day 17 Rivaroxaban diary. Woken up by pain in neck, hips and legs.	1
So, I lasted 16 days on Seroquel. I couldn't handle the awful side effects. Constantly dizzy and lightheadeded & a myriad of other bad stuff	1
From Pharmaceutical Approvals Monthly, the real story behind the delayed approval of $BMS/$PFE's Eliquis $ http://www.elsevierbi.com/publications/pharmaceutical-approvals-monthly/18/6/emeliquisem-approval-delayed-by-fraud-dispensing-errors-in-pivotal-trial …	0
@Gingersquirrel ...could mean I'm going high again. But I have extra quetiapine I can take, just in case.	0
Throat Lozenge	0
@ChangeMyTampon @PBandJenelley_1 @InfanousJames1 I thought she only took melatonin ti help her sleep. Seroquel is for bipolar not imsomnia	0
#ifitwasntfor vyvanse&coffee, I wouldn't be able to work as much as I do. #true	0
Vyvanse and alcohol is a guaranteed blackout	0
@cheer_bear13 @LithiumLibGirl I couldn't take lamictal 1 week into it I got the rash.a rush trip to the ER.6 months till rash was gone.	1
Efficacy and safety of 12-weekly versus 4-weekly zoledronic acid for prolonged treatment of patients with bone metastases from breast…	0
RT @Awisto: I have a contact ko CIPC (formerly known as Cipro),dm me.	0
@jessicama20045 You know that Cipro is also made by Bayer, right? And it ALSO causes a horrific syndrome that mimics an auto-immune disease.	1
*throws bottle of cymbalta at depressed bitch on my tl*	0
Trajenta® (Linagliptin): New Data On Safety And Efficacy In Type 2 Diabetes Patients With Renal Impairment http://dlvr.it/3ZWmTg  #diabetes	0
"And here we are ... Full circle. Disaster averted  #bout #dat #Paxil #life  Lmaooooo ""I called it first"""	0
BRUUUHHH. I can feel my throat hurting in my dreams. I'm legit about to smash out to CVS to suck every lozenge in the world.	0
lamictal clearly DOES NOT FUCKING WORK!!!!!!!	0
@bella_blakefan @iamyourtoni it is weird how they lose their effectiveness..seen that too..my sis swears by something called trazadone (sp.)	0
“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” Goodbye happy pills...	0
"""@TrueBloodHBO: ""I play by a different set of rules now, Sookie."" -Bill #trueblood"" Billith needs to take a Paxil & have a seat."	0
Someone on FB is celebrating their one-year flox-iversary today thanks to @BayerHealthCare and #CIPROpic.twitter.com/y1TdT7K2H4	0
ANTI-DEPRESSANT LEGAL: Have you or a loved one taken Zoloft, Depakote, or Paxil while pregnant and had a child born with a defect?    You...	0
RT '@Dave_Bugzy #MOH #Shisha delivers the addictive drug nicotine and is at least as toxic as cigarette smoke #WorldNoTobaccoDay	0
i pop em with seroquel like glue, I'm stuck	0
CHMP recommends #Lemtrada for MS. High potency but risk of autoimmune reaction, so will be used after Tysabri. Forecast $700m in 7MM by 2021	0
"I agree w/ @MarkEiglarsh . She's faking it. they know it, but they're basicly 51/50 ing her. @DrDrewHLN I'm sure the ""medication"" is Zyprexa"	0
Oh, and the seroquel, I stopped taking that too.	0
Had #BASF kept adalimumab (HUMIRA) the DAX would be Vclose to 10000 now, not 8000. Unless they would have capped the BASF weight.	0
"""@YB_NL: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."""	0
"""Depression hurts, cymbalta helps"" @HaleighPatch wtf?!?! Hahaha"	0
The scheme if it had gone to plan was to lance the blister with my #Enbrel myclic after I had used it unfortunately no needle access	0
@leanbhpaiste Oh I have, & I have some. I've just taken some baclofen, it should stop the muscles spasming and ponstan should help swelling	0
Four Tops- Olanzapine and a good mental health consultant in Acapulco #PopstarDemands	0
"Alain: ""Yes! I used to do nothing but suck my lozenge and regret it for the rest of the day. Now I will do the opposite, and do something!"""	0
@ETPC1 I'm surprised you weren't originally started on Paxil, it's like the most popular SSRI	0
"""@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac"" @Jadolski I'll eat loads!!"	0
Dougados: Etanercept in nr-axial SpA - Trend of higher effect if high CRP & MRI+ for sacroiliitis #spondylitis #EULAR2013	0
I'm saying that and my drugs of choice are nicotine and caffeine, which are both already legal. #bazinga	0
Yes I was referring to Seroquel. Medication can be my friend.  Don't judge me.	0
just had my last cig gonna try and quit.. and y'all thought i was crazy with the nicotine	0
"Was trying to spell a patients name on the phone and said ""M as in metoprolol"" fml."	0
@LynseyPattie @ukschizophrenic @Polarbear3127 @weswroten Its quetiapine for me. I was wearing factor 30 today & I still burnt :-(	1
@SassyPharmD It's Viibryd. I can't afford it so I get samples from my psych and we had to bump my appt.	0
@Gheblawi i'm all for the Prozac	0
@DoodahM yea he said lamotrigine ( lamitcal) or keppra :p	0
Extra Quetiapine and two Zopiclone still aren't helping me sleep. Head full of broken biscuits at 4am with horrid intrusive thoughts	1
"""Why is she so talkative, is she on Paxil?"" @Nnicole_Marie HAHAHAHAH"	0
Tonight, during an anthrax drill at work, I was treated with a Hershey's bar.  I was assured had it been real I'd have been given Cipro. :)	0
Anyone taking effexor? And do u drink on it?	0
Cymbalta is fuckin expensive damn	0
@nytimeshealth does concern stem from paroxetine's effect on regulation of serotonin in brain? That would be mine #medicine #women's health	0
"Moms quotes of the day: ""Give me a half a vyvanse and I'll clean your room."" And ""I'm just gonna have to start smoking pot to be around you"""	0
trazodone kicking in , gooodnight 	0
Swimsuit models have three facial expressions:  angry headache, vacant zombie and Prozac smile.  Men have one expression:  stupid drooling.	0
Man vyvanse gets me thru days. Need to be prescribed to this shit.	0
@deadfanclub @DanaDelany I can do avelox but not levaquin! Most drs don't prescribe Avelox bc it's expensive...	0
Days full of studying make me want a hand full of vyvanse.	0
@MissMazyGG anxiety has been so high. But yeah, if your dosage is high its hard to come off. I had to detox from pristiq (its cousin drug)	1
I go back in 2 weeks and am determined to lose weight by then and prove her wrong. Should be easier with lamotrigine!	0
You know you're going to have a bad day when you start off having run out of coffee and Prozac!	0
.@stillgray @rarebasement @mikesacco As a guy on Adderall and Fluoxetine, I can attest that our brain chemistry is not constant.	0
@latentexistence Cyclizine, imigran, naproxen and duloxetine, codeine, paracetamol.... C-C-C-C-Caffeine #gettinguphitofthesummer	0
If I stopped second guessing and doubting I would find I do know this stuff. #ptcb #studying #beautifuloutside #adderall #vyvanse	0
@gilliankilgour totally agree ! Are you on the FB page the UK Tysabri page - its so great for support + lots of glasgow peeps xxx	0
@ThePharmacyPen if I'm talking 2a little pen,then I certainly need highest dose of quetiapine! U r so dear 2me o'pen! Can't live without u	0
@eric_pusey I've been taking Cipro all these years for nothing.  The cure was right in front of me all this time!	0
“@BBW_BFF: @TheRyanAdams His parents are dead, and he's given Gotham everything.” Patient: Bruce Wayne. 1 Sativa lozenge. Repeat as needed	0
Una don come again..RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.	0
$eln had no influence on tysabri and market changing and only one part of biib portfolio so $eln wanted to diversify	0
Humira is fasho gonna make me late for class	0
@david82wilkins @CFAware Neither of you appear to be aware that Cipro can cripple otherwise healthy people...doctor fail to mention that?	1
@adamfeuerstein Given Kynamro, wouldn't you be skeptical of ISIS in cardiometabolic indications?	0
@fibroseize If not happy with Cymbalta, please, please look into Savella! Dual uptake inhibitor. Blocks nerves AND uptake in one dose.	0
RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.	0
:'D RT @Cleo04patra: I am the throat lozenge Gwede Mantashe refused.	0
@HootayMcBoob yeah I had to give up work last year. I couldn't cope. I'm on Lamotrigine. The only drug to work for me in bloody long time.	0
Tysabri for the win. The last time I felt this good and was this mobile required 4”s removed from my intestine. Still not 100% but good.	0
Trazodone Nt Cutting It No Mre	0
@Lac20131993 they think that the tubing has disconnected from the pump and is leaking baclofen. They need to put it back together ASAP	0
Manhood today is about exfoliation, cheese courses, emotional honesty, and Paxil. And yes, cutting peppers in the classic style de Julienne.	0
I tried to think of the cold rain as a minty lozenge for the skin but it didn't work and now if you're not careful I will cry on you.	0
@TheBloggess your lucky! I have to do infusions of remicade for my RA. I would happily do humera or enbrel if it didnt make me stop breathin	1
Thinking about medicine. Anyone here ever take Zoloft or Cymbalta ?	0
From the latest #drug commercial the only thing I know about #Xarelto is that I shouldn't take it. #humor #ads	0
